11730	0.323	-0.003	0.884882	4.537	-6.973	5.32985	-7.27512
11731	0.331	0	0.884882	4.539	-6.971	5.45769	-8.74185
11732	0.326	0.001	0.884882	4.541	-6.968	6.19391	-9.47001
11733	0.318	0.001	0.883137	4.543	-6.966	5.2715	-8.23391
11734	0.322	-0.001	0.883137	4.545	-6.963	3.88556	-7.76119
11735	0.321	0.002	0.883137	4.547	-6.961	4.50527	-7.2319
11736	0.32	0.001	0.884882	4.549	-6.958	4.70275	-7.4495
11737	0.32	0.006	0.884882	4.551	-6.956	5.49566	-7.40528
11738	0.32	0	0.884882	4.553	-6.953	4.8109	-7.77668
11739	0.317	0	0.884882	4.556	-6.951	5.57587	-7.10667
11740	0.322	0	0.884882	4.558	-6.948	5.84797	-6.70168
11741	0.32	-0.01	0.884882	4.56	-6.946	6.42832	-7.99096
11742	0.321	-0.004	0.884882	4.562	-6.943	6.63307	-8.134
11743	0.323	-0.009	0.884882	4.564	-6.941	5.04239	-6.78797
11744	0.331	0	0.884882	4.566	-6.938	4.96212	-7.37245
11745	0.318	0	0.884882	4.568	-6.936	4.89599	-8.09576
11746	0.315	-0.007	0.884882	4.57	-6.933	5.90235	-6.71904
11747	0.323	-0.001	0.884882	4.572	-6.931	5.62006	-9.52073
11748	0.316	-0.007	0.884882	4.574	-6.928	5.33228	-7.90417
11749	0.325	0.003	0.884882	4.576	-6.926	5.3137	-7.45796
11750	0.314	-0.01	0.884882	4.578	-6.923	6.49946	-9.52228
11751	0.324	0	0.884882	4.58	-6.921	5.1071	-7.9045
11752	0.325	0.005	0.884882	4.582	-6.918	4.50963	-6.92106
11753	0.323	-0.009	0.884882	4.585	-6.916	7.53356	-7.36439
11754	0.328	0.001	0.884882	4.587	-6.913	4.13619	-8.23471
11755	0.325	0.005	0.884882	4.589	-6.911	5.55778	-6.83251
11756	0.322	0	0.884882	4.591	-6.908	4.67317	-7.3407
11757	0.326	-0.003	0.884882	4.593	-6.906	5.43555	-8.46983
11758	0.333	0.007	0.884882	4.595	-6.903	5.12318	-8.33935
11759	0.328	-0.007	0.884882	4.597	-6.9	3.62271	-7.50248
11760	0.334	-0.009	0.884882	4.599	-6.898	3.75411	-8.12706
11761	0.336	0.006	0.884882	4.601	-6.895	5.91176	-6.02803
11762	0.34	0.009	0.884882	4.604	-6.893	5.03842	-6.83874
11763	0.347	-0.003	0.884882	4.606	-6.89	4.56045	-8.10758
11764	0.339	0	0.884882	4.608	-6.887	4.34449	-8.87075
11765	0.344	-0.001	0.884882	4.61	-6.885	5.06879	-7.51319
11766	0.351	-0.001	0.884882	4.612	-6.882	5.7733	-6.56162
11767	0.344	-0.001	0.884882	4.615	-6.879	3.95823	-5.89622
11768	0.348	0.009	0.884882	4.617	-6.876	5.49102	-7.92596
11769	0.356	0.003	0.884882	4.619	-6.874	4.23598	-7.26378
11770	0.35	0	0.884882	4.621	-6.871	5.38035	-8.04387
11771	0.351	0	0.884882	4.624	-6.868	6.59188	-10.8154
11772	0.362	0.001	0.884882	4.626	-6.865	6.19447	-8.0878
11773	0.358	-0.004	0.884882	4.628	-6.863	3.80834	-8.74659
11774	0.348	0	0.884882	4.63	-6.86	4.83598	-6.28884
11775	0.353	-0.001	0.884882	4.633	-6.857	5.58192	-6.27414
11776	0.355	-0.002	0.884882	4.635	-6.854	4.38369	-6.85009
11777	0.349	-0.002	0.884882	4.637	-6.852	7.0552	-8.12297
11778	0.355	0.001	0.884882	4.639	-6.849	6.67443	-5.77999
11779	0.368	0.006	0.884882	4.642	-6.846	4.33522	-7.04198
11780	0.363	0.003	0.884882	4.644	-6.843	4.55333	-8.08673
11781	0.353	0	0.884882	4.646	-6.84	5.03831	-5.8184
11782	0.354	-0.005	0.884882	4.648	-6.838	6.22187	-5.69254
11783	0.359	-0.003	0.883137	4.651	-6.835	4.60542	-7.47104
11784	0.356	-0.001	0.883137	4.653	-6.832	5.80967	-6.49722
11785	0.359	-0.001	0.883137	4.655	-6.829	5.80685	-8.56751
11786	0.36	0.004	0.883137	4.658	-6.827	5.93881	-7.23421
11787	0.356	-0.001	0.883137	4.66	-6.824	4.48388	-8.97824
11788	0.355	-0.001	0.883137	4.662	-6.821	5.27748	-7.76622
11789	0.361	-0.006	0.883137	4.664	-6.818	5.42041	-9.99809
11790	0.361	-0.004	0.883137	4.667	-6.815	3.92395	-7.93551
11791	0.358	-0.001	0.883137	4.669	-6.813	5.8353	-8.52584
11792	0.363	-0.001	0.883137	4.672	-6.81	3.33557	-5.12971
11793	0.367	0.004	0.883137	4.674	-6.807	5.42236	-7.89577
11794	0.359	0.001	0.883137	4.676	-6.804	4.12936	-6.98141
11795	0.354	0.001	0.883137	4.678	-6.801	6.39403	-7.80643
11796	0.357	-0.003	0.884882	4.681	-6.799	5.25373	-7.6359
11797	0.359	-0.002	0.884882	4.683	-6.796	5.76858	-7.24651
11798	0.359	0	0.884882	4.685	-6.793	6.0708	-6.97869
11799	0.359	0	0.884882	4.688	-6.79	4.97278	-7.54762
11800	0.364	0.001	0.884882	4.69	-6.787	5.55988	-10.0507
11801	0.355	-0.002	0.884882	4.692	-6.785	4.63902	-6.58531
11802	0.352	-0.003	0.884882	4.694	-6.782	6.10608	-6.88621
11803	0.357	0	0.884882	4.697	-6.779	4.55041	-6.05204
11804	0.357	0.006	0.884882	4.699	-6.776	5.96557	-7.55652
11805	0.356	0.002	0.884882	4.701	-6.773	5.78085	-7.72842
11806	0.363	-0.002	0.884882	4.704	-6.771	5.73295	-8.30792
11807	0.36	0.001	0.884882	4.706	-6.768	5.73586	-7.7128
11808	0.349	-0.011	0.884882	4.708	-6.765	5.18281	-9.03122
11809	0.348	-0.009	0.884882	4.71	-6.762	5.47705	-8.95933
11810	0.361	0	0.884882	4.713	-6.76	2.95996	-7.39769
11811	0.351	-0.001	0.884882	4.715	-6.757	5.04292	-8.41862
11812	0.349	0.007	0.884882	4.717	-6.754	7.69622	-7.77482
11813	0.354	-0.001	0.884882	4.719	-6.751	4.35474	-8.45041
11814	0.365	0.001	0.884882	4.722	-6.749	5.02273	-7.01855
11815	0.359	0.004	0.884882	4.724	-6.746	5.25293	-7.33935
11816	0.352	0.003	0.884882	4.726	-6.743	3.42625	-6.88727
11817	0.357	-0.001	0.884882	4.728	-6.74	5.87273	-7.61158
11818	0.348	0	0.884882	4.731	-6.738	6.16857	-6.84177
11819	0.349	-0.004	0.884882	4.733	-6.735	5.60445	-6.23329
11820	0.352	0.005	0.884882	4.735	-6.732	5.50371	-7.38591
11821	0.356	0.006	0.884882	4.737	-6.729	4.47547	-6.13131
11822	0.357	-0.003	0.884882	4.74	-6.726	4.84144	-6.27544
11823	0.353	-0.003	0.884882	4.742	-6.724	2.93844	-7.97956
11824	0.353	-0.003	0.884882	4.744	-6.721	4.55887	-8.15177
11825	0.355	0	0.884882	4.746	-6.718	6.09281	-7.63834
11826	0.36	0	0.884882	4.749	-6.715	5.36378	-7.58608
11827	0.357	0.004	0.884882	4.751	-6.712	6.38072	-7.57831
11828	0.355	0.004	0.884882	4.753	-6.71	7.18086	-8.14173
11829	0.35	-0.011	0.884882	4.755	-6.707	5.51327	-7.59561
11830	0.347	-0.002	0.884882	4.758	-6.704	5.49102	-5.44161
11831	0.358	0	0.884882	4.76	-6.701	6.48878	-5.76295
11832	0.364	0	0.884882	4.762	-6.699	5.82692	-8.15974
11833	0.366	0	0.884882	4.765	-6.696	5.48894	-6.30685
11834	0.36	0.001	0.884882	4.767	-6.693	4.04799	-7.07848
11835	0.359	0.001	0.884882	4.769	-6.69	6.00337	-7.24792
11836	0.354	0.007	0.884882	4.771	-6.687	5.87686	-7.32166
11837	0.349	0.002	0.884882	4.774	-6.685	4.58222	-7.13564
11838	0.356	-0.009	0.884882	4.776	-6.682	4.07827	-9.50865
11839	0.355	-0.005	0.884882	4.778	-6.679	5.93566	-7.55644
11840	0.357	0.002	0.884882	4.781	-6.676	5.05185	-8.05194
11841	0.356	0.004	0.884882	4.783	-6.673	6.86021	-7.56959
11842	0.362	0.004	0.884882	4.785	-6.671	6.00487	-7.74385
11843	0.355	0	0.884882	4.787	-6.668	5.97117	-6.97961
11844	0.348	0	0.884882	4.79	-6.665	4.54086	-7.36427
11845	0.348	-0.011	0.883137	4.792	-6.663	5.49863	-7.26541
11846	0.358	-0.008	0.883137	4.794	-6.66	6.39572	-6.91336
11847	0.353	-0.003	0.883137	4.797	-6.657	5.72966	-4.94299
11848	0.355	0	0.883137	4.799	-6.654	4.74414	-7.64036
11849	0.359	0.002	0.883137	4.801	-6.651	3.85142	-8.03542
11850	0.357	0.003	0.883137	4.803	-6.649	5.59515	-7.19448
11851	0.352	0.003	0.883137	4.806	-6.646	6.35464	-6.52713
11852	0.348	-0.006	0.883137	4.808	-6.643	5.73512	-5.92245
11853	0.346	-0.004	0.883137	4.81	-6.64	5.82288	-7.6732
11854	0.346	-0.002	0.883137	4.812	-6.638	6.28106	-6.94607
11855	0.356	-0.001	0.883137	4.815	-6.635	6.9778	-6.51104
11856	0.359	-0.002	0.883137	4.817	-6.632	3.85725	-5.22035
11857	0.354	-0.006	0.883137	4.819	-6.629	5.84348	-5.46111
11858	0.355	0.001	0.883137	4.821	-6.627	5.05954	-6.24977
11859	0.358	-0.002	0.883137	4.824	-6.624	5.3603	-8.34432
11860	0.354	-0.004	0.883137	4.826	-6.621	6.1259	-6.71347
11861	0.349	-0.002	0.883137	4.828	-6.618	4.3289	-6.52849
11862	0.348	0	0.883137	4.83	-6.616	3.92444	-7.90798
11863	0.35	0.002	0.883137	4.833	-6.613	6.48351	-7.96516
11864	0.346	-0.008	0.883137	4.835	-6.61	7.18488	-6.45145
11865	0.345	-0.003	0.883137	4.837	-6.607	4.39207	-7.1181
11866	0.351	0.003	0.883137	4.839	-6.605	5.41414	-6.94186
11867	0.354	0.001	0.883137	4.842	-6.602	6.5417	-7.25123
11868	0.348	-0.003	0.883137	4.844	-6.599	5.87924	-8.06109
11869	0.348	0.003	0.883137	4.846	-6.597	4.63601	-5.80621
11870	0.352	0	0.883137	4.848	-6.594	5.28605	-5.15349
11871	0.349	0	0.883137	4.851	-6.591	5.00707	-6.16871
11872	0.346	-0.005	0.883137	4.853	-6.589	4.23574	-7.7324
11873	0.345	-0.004	0.881391	4.855	-6.586	6.64041	-7.26798
11874	0.348	0.008	0.883137	4.857	-6.583	5.41759	-5.33975
11875	0.348	0.008	0.883137	4.859	-6.58	5.83251	-7.96062
11876	0.342	0	0.883137	4.862	-6.577	6.47482	-5.69315
11877	0.341	-0.001	0.883137	4.864	-6.575	5.35507	-7.25357
11878	0.342	-0.002	0.883137	4.866	-6.572	6.28396	-4.86609
11879	0.343	0	0.883137	4.868	-6.569	6.17108	-7.31128
11880	0.354	0.008	0.884882	4.871	-6.567	6.27269	-7.40751
11881	0.344	0.002	0.884882	4.873	-6.564	5.23028	-6.84676
11882	0.345	0.002	0.884882	4.875	-6.561	4.62307	-6.84983
11883	0.344	0.005	0.884882	4.877	-6.559	6.37797	-6.34195
11884	0.343	-0.009	0.886627	4.879	-6.556	4.26933	-7.65855
11885	0.343	-0.005	0.886627	4.882	-6.553	5.96451	-7.18664
11886	0.339	0	0.888373	4.884	-6.551	3.87419	-9.13409
11887	0.341	0	0.888373	4.886	-6.548	5.59004	-8.11601
11888	0.335	-0.002	0.890118	4.888	-6.545	6.48214	-6.43488
11889	0.342	0.004	0.890118	4.89	-6.543	4.10512	-8.97722
11890	0.341	-0.004	0.891863	4.892	-6.54	5.8299	-6.29354
11891	0.335	0	0.893609	4.895	-6.537	5.69046	-6.82592
11892	0.342	-0.007	0.893609	4.897	-6.535	5.16467	-7.5792
11893	0.341	-0.002	0.895354	4.899	-6.532	5.93172	-8.85878
11894	0.343	-0.002	0.897099	4.901	-6.529	6.52689	-8.13508
11895	0.338	-0.004	0.90059	4.903	-6.527	7.29088	-7.89669
11896	0.336	-0.007	0.902335	4.906	-6.524	5.25186	-4.23834
11897	0.334	-0.001	0.904081	4.908	-6.522	6.30571	-6.91265
11898	0.343	-0.017	0.905826	4.91	-6.519	4.24203	-7.65796
11899	0.333	-0.012	0.907571	4.912	-6.516	5.16917	-7.54116
11900	0.345	-0.003	0.909317	4.914	-6.514	7.57393	-6.19394
11901	0.337	-0.008	0.912807	4.916	-6.511	6.18821	-7.43975
11902	0.338	-0.004	0.914553	4.918	-6.508	5.45929	-5.04826
11903	0.337	-0.002	0.916298	4.92	-6.506	4.86112	-7.43013
11904	0.334	-0.003	0.919789	4.923	-6.503	5.38379	-6.79166
11905	0.338	-0.001	0.921534	4.925	-6.5	5.0412	-8.39996
11906	0.338	-0.003	0.925025	4.927	-6.498	5.53051	-6.60649
11907	0.335	-0.004	0.92677	4.929	-6.495	5.93331	-6.27927
11908	0.338	-0.006	0.93026	4.931	-6.492	4.95089	-7.76834
11909	0.336	-0.007	0.932006	4.933	-6.49	5.40561	-6.14327
11910	0.341	0	0.935496	4.935	-6.487	6.44418	-6.87132
11911	0.336	-0.004	0.937242	4.937	-6.484	5.60956	-5.68464
11912	0.334	-0.005	0.940732	4.939	-6.481	6.13719	-8.00984
11913	0.341	-0.001	0.942478	4.941	-6.479	5.40373	-9.20353
11914	0.341	-0.004	0.944223	4.943	-6.476	4.32695	-5.29866
11915	0.339	-0.011	0.947714	4.945	-6.473	5.29898	-6.28287
11916	0.333	-0.007	0.949459	4.947	-6.47	5.06749	-7.26762
11917	0.338	-0.003	0.95295	4.949	-6.468	7.49802	-8.22907
11918	0.345	-0.003	0.954695	4.951	-6.465	6.73668	-6.98349
11919	0.335	-0.003	0.95644	4.953	-6.462	5.18275	-6.51361
11920	0.335	-0.004	0.958186	4.955	-6.459	7.00431	-5.08044
11921	0.329	-0.009	0.959931	4.957	-6.457	4.9267	-7.73578
11922	0.333	-0.001	0.963422	4.959	-6.454	7.48436	-5.54589
11923	0.335	-0.001	0.965167	4.961	-6.451	4.92801	-5.39201
11924	0.333	-0.001	0.966912	4.963	-6.448	6.26528	-8.38179
11925	0.33	-0.008	0.968658	4.965	-6.446	5.48846	-5.17665
11926	0.33	-0.005	0.970403	4.967	-6.443	7.02109	-8.52567
11927	0.332	-0.001	0.972148	4.969	-6.44	6.04161	-6.22203
11928	0.326	0.001	0.973894	4.971	-6.437	5.88524	-8.74065
11929	0.337	-0.004	0.975639	4.973	-6.435	4.69251	-7.88578
11930	0.335	0.001	0.977384	4.975	-6.432	7.57927	-5.90909
11931	0.332	0	0.97913	4.976	-6.429	6.38928	-6.17713
11932	0.32	-0.001	0.980875	4.978	-6.426	4.72907	-6.9622
11933	0.329	-0.001	0.98262	4.98	-6.423	7.11129	-6.14249
11934	0.329	0.003	0.984366	4.982	-6.421	5.78124	-5.01076
11935	0.326	0.004	0.984366	4.984	-6.418	6.34684	-7.13213
11936	0.336	0.003	0.986111	4.986	-6.415	5.69168	-7.40234
11937	0.332	0	0.986111	4.988	-6.412	4.84573	-6.34127
11938	0.335	0.007	0.987856	4.989	-6.41	5.81834	-5.85733
11939	0.334	-0.001	0.987856	4.991	-6.407	6.90079	-7.68446
11940	0.338	0.002	0.989602	4.993	-6.404	7.20869	-6.16232
11941	0.329	-0.002	0.989602	4.995	-6.401	7.1482	-6.46468
11942	0.328	-0.002	0.989602	4.997	-6.398	6.13841	-5.7739
11943	0.336	-0.002	0.989602	4.998	-6.396	4.38386	-7.15474
11944	0.331	0.001	0.989602	5	-6.393	5.25794	-6.32243
11945	0.334	0	0.989602	5.002	-6.39	5.39285	-6.26825
11946	0.328	0.002	0.989602	5.004	-6.387	5.92067	-5.25183
11947	0.329	0.003	0.989602	5.006	-6.384	4.78713	-8.20059
11948	0.325	0.008	0.989602	5.008	-6.382	4.826	-4.68632
11949	0.34	0.005	0.989602	5.009	-6.379	7.03989	-7.30823
11950	0.335	-0.001	0.989602	5.011	-6.376	5.31062	-6.43001
11951	0.332	0.005	0.989602	5.013	-6.373	6.11232	-7.13431
11952	0.333	-0.007	0.989602	5.015	-6.37	5.70383	-8.86661
11953	0.33	-0.002	0.989602	5.017	-6.367	5.85394	-5.63833
11954	0.33	0.003	0.989602	5.018	-6.365	4.14264	-5.82607
11955	0.325	-0.008	0.989602	5.02	-6.362	6.21872	-6.88277
11956	0.332	0.005	0.989602	5.022	-6.359	5.95304	-5.58152
11957	0.328	0.009	0.989602	5.024	-6.356	4.65368	-7.64942
11958	0.33	0.003	0.989602	5.026	-6.353	8.15499	-4.73125
11959	0.332	-0.001	0.989602	5.027	-6.351	8.11242	-5.75106
11960	0.326	0.005	0.991347	5.029	-6.348	6.54962	-6.76225
11961	0.332	0.004	0.991347	5.031	-6.345	4.28334	-8.65153
11962	0.329	-0.003	0.989602	5.033	-6.342	4.59959	-5.45758
11963	0.325	-0.005	0.989602	5.035	-6.34	5.78927	-4.54206
11964	0.33	0.003	0.989602	5.037	-6.337	5.60564	-5.68857
11965	0.33	-0.003	0.989602	5.038	-6.334	5.24739	-6.56417
11966	0.331	0.001	0.989602	5.04	-6.331	5.20383	-7.76971
11967	0.327	0.005	0.989602	5.042	-6.328	4.99005	-5.64165
11968	0.332	0.009	0.989602	5.044	-6.325	6.22695	-5.43859
11969	0.329	0.009	0.989602	5.046	-6.323	6.24501	-6.3041
11970	0.326	-0.008	0.989602	5.048	-6.32	6.68474	-7.52332
11971	0.323	0	0.989602	5.049	-6.317	4.43376	-6.96101
11972	0.335	0.002	0.989602	5.051	-6.314	5.52697	-6.33016
11973	0.329	0.001	0.989602	5.053	-6.312	6.84714	-7.37405
11974	0.325	0	0.989602	5.055	-6.309	4.93907	-6.39457
11975	0.325	-0.001	0.987856	5.057	-6.306	5.64435	-6.07064
11976	0.335	0.003	0.987856	5.058	-6.303	4.52593	-4.76178
11977	0.332	0.003	0.987856	5.06	-6.3	6.60414	-8.00588
11978	0.333	-0.005	0.987856	5.062	-6.298	5.14597	-5.25652
11979	0.332	-0.001	0.987856	5.064	-6.295	6.22028	-6.92593
11980	0.326	0.003	0.987856	5.066	-6.292	7.21234	-6.9555
11981	0.335	0	0.987856	5.067	-6.289	4.08368	-8.10438
11982	0.341	0.01	0.987856	5.069	-6.286	7.66651	-6.46945
11983	0.341	0.006	0.987856	5.071	-6.283	7.01212	-6.01531
11984	0.344	0	0.987856	5.073	-6.28	5.78207	-5.11701
11985	0.342	-0.001	0.987856	5.075	-6.278	7.30004	-7.90047
11986	0.345	0.005	0.987856	5.077	-6.275	8.13891	-4.70579
11987	0.337	-0.004	0.987856	5.079	-6.272	4.46238	-8.72036
11988	0.335	0	0.986111	5.081	-6.269	6.61305	-8.27441
11989	0.344	0.001	0.986111	5.083	-6.266	6.05551	-8.03206
11990	0.35	-0.004	0.986111	5.084	-6.263	5.92025	-5.51402
11991	0.345	0.003	0.987856	5.086	-6.26	6.1414	-7.33215
11992	0.357	0	0.987856	5.088	-6.257	7.33335	-7.0847
11993	0.345	0	0.987856	5.09	-6.254	6.58049	-6.44053
11994	0.343	0.006	0.987856	5.092	-6.251	6.79245	-8.10612
11995	0.349	0.005	0.987856	5.094	-6.248	8.39961	-7.4444
11996	0.353	-0.008	0.987856	5.096	-6.245	6.94781	-6.05166
11997	0.355	0	0.987856	5.098	-6.242	8.1539	-6.67489
11998	0.353	0.007	0.987856	5.1	-6.239	7.55406	-5.86239
11999	0.369	0	0.987856	5.102	-6.236	4.59322	-7.0024
12000	0.364	0.006	0.987856	5.104	-6.233	7.14374	-7.43648
12001	0.353	0.001	0.987856	5.106	-6.23	6.40593	-5.31425
12002	0.357	0.003	0.986111	5.108	-6.227	6.91634	-6.82891
12003	0.357	0	0.986111	5.11	-6.224	6.83768	-7.2852
12004	0.355	-0.002	0.986111	5.112	-6.221	7.63187	-6.52213
12005	0.353	-0.002	0.986111	5.114	-6.218	6.20318	-4.89466
12006	0.353	-0.001	0.986111	5.116	-6.215	5.23435	-7.41483
12007	0.352	0.003	0.986111	5.118	-6.212	6.69365	-6.07176
12008	0.36	0.001	0.986111	5.12	-6.209	7.79271	-4.81844
12009	0.356	0.008	0.986111	5.122	-6.206	6.22782	-6.41308
12010	0.348	0.003	0.986111	5.124	-6.203	6.44345	-7.6137
12011	0.343	0.004	0.986111	5.125	-6.2	7.82291	-6.26867
12012	0.341	0.006	0.986111	5.127	-6.197	5.89076	-5.33031
12013	0.34	0.002	0.986111	5.129	-6.194	5.81105	-7.02432
12014	0.34	-0.004	0.986111	5.131	-6.191	5.85682	-7.00299
12015	0.343	0.001	0.986111	5.133	-6.188	6.98084	-6.21665
12016	0.345	0.002	0.987856	5.135	-6.186	6.70346	-5.85447
12017	0.35	-0.009	0.987856	5.137	-6.183	6.16558	-5.49625
12018	0.347	-0.007	0.987856	5.139	-6.18	7.24506	-5.52431
12019	0.346	0	0.987856	5.141	-6.177	5.4356	-7.01778
12020	0.34	0.001	0.987856	5.143	-6.174	6.42323	-6.02976
12021	0.341	-0.005	0.987856	5.145	-6.171	4.62271	-7.9279
12022	0.342	0.002	0.987856	5.147	-6.168	6.79562	-5.38652
12023	0.342	0	0.987856	5.149	-6.165	5.18686	-6.36796
12024	0.346	0.003	0.987856	5.15	-6.162	5.62138	-5.04215
12025	0.34	0.001	0.987856	5.152	-6.159	5.7669	-7.52583
12026	0.337	-0.003	0.987856	5.154	-6.157	5.13264	-6.89834
12027	0.333	-0.006	0.987856	5.156	-6.154	6.33723	-6.10753
12028	0.339	0.003	0.987856	5.158	-6.151	6.84925	-6.04372
12029	0.332	0.002	0.987856	5.16	-6.148	7.12338	-6.26852
12030	0.337	0.007	0.987856	5.161	-6.145	4.11608	-5.52185
12031	0.331	0.002	0.987856	5.163	-6.142	5.15095	-4.97536
12032	0.33	0.003	0.987856	5.165	-6.14	6.52953	-5.74708
12033	0.332	0.007	0.987856	5.167	-6.137	5.00068	-6.69727
12034	0.33	0.006	0.987856	5.169	-6.134	6.23515	-5.54807
12035	0.326	-0.001	0.986111	5.171	-6.131	5.57967	-4.78128
12036	0.329	0.005	0.986111	5.172	-6.128	7.61244	-6.58642
12037	0.338	0.015	0.986111	5.174	-6.126	5.73249	-6.4505
12038	0.33	0.002	0.984366	5.176	-6.123	6.38047	-6.20249
12039	0.307	0	0.98262	5.178	-6.12	6.16345	-5.1451
12040	0.322	0.002	0.980875	5.179	-6.117	5.66101	-7.51353
12041	0.32	0.005	0.97913	5.181	-6.115	6.98644	-6.29046
12042	0.323	0.009	0.977384	5.183	-6.112	4.77599	-4.71331
12043	0.326	0.003	0.975639	5.185	-6.109	7.5367	-5.21927
12044	0.329	-0.002	0.972148	5.186	-6.106	4.61393	-6.65877
12045	0.325	0.002	0.970403	5.188	-6.104	6.57734	-6.52831
12046	0.33	0.002	0.968658	5.19	-6.101	6.36842	-5.85193
12047	0.323	-0.001	0.965167	5.192	-6.098	5.55335	-7.23105
12048	0.301	0.001	0.963422	5.194	-6.096	5.73983	-5.56049
12049	0.304	0.008	0.961676	5.196	-6.093	5.81449	-6.95014
12050	0.326	0.007	0.961676	5.198	-6.09	7.4183	-5.57403
12051	0.325	0.009	0.959931	5.199	-6.088	6.76232	-7.49292
12052	0.319	-0.011	0.959931	5.201	-6.085	6.15136	-5.78529
12053	0.332	-0.01	0.959931	5.203	-6.082	6.50075	-6.35743
12054	0.339	0.001	0.959931	5.205	-6.08	5.96018	-6.93626
12055	0.337	-0.007	0.959931	5.207	-6.077	5.4559	-6.97069
12056	0.331	-0.008	0.959931	5.209	-6.074	6.6699	-3.61842
12057	0.321	0	0.959931	5.211	-6.071	5.16687	-7.13316
12058	0.337	0.01	0.959931	5.213	-6.069	5.40475	-7.40363
12059	0.33	0.001	0.959931	5.215	-6.066	6.0812	-5.085
12060	0.326	0.001	0.959931	5.217	-6.063	6.61406	-6.13934
12061	0.329	0.012	0.959931	5.218	-6.06	5.53881	-7.10471
12062	0.324	0.001	0.961676	5.22	-6.058	6.32378	-5.37961
12063	0.331	0	0.961676	5.222	-6.055	6.75742	-6.09104
12064	0.33	0.003	0.961676	5.224	-6.052	5.34474	-7.7103
12065	0.323	0.003	0.961676	5.226	-6.05	3.9098	-5.20307
12066	0.325	-0.001	0.961676	5.228	-6.047	6.4326	-5.80815
12067	0.33	-0.001	0.961676	5.23	-6.044	7.67474	-5.88184
12068	0.332	0.001	0.961676	5.232	-6.041	6.16568	-7.13051
12069	0.329	-0.003	0.961676	5.233	-6.039	6.66148	-5.80492
12070	0.322	-0.002	0.961676	5.235	-6.036	6.43922	-5.67803
12071	0.335	0.003	0.961676	5.237	-6.033	6.40105	-6.87268
12072	0.334	-0.001	0.961676	5.239	-6.03	6.45643	-4.67855
12073	0.334	-0.003	0.961676	5.241	-6.028	7.29397	-6.07508
12074	0.328	-0.003	0.961676	5.243	-6.025	6.00616	-5.38971
12075	0.331	0.003	0.961676	5.245	-6.022	7.26103	-5.92205
12076	0.321	0.001	0.961676	5.247	-6.02	5.80083	-4.58642
12077	0.329	0.001	0.961676	5.249	-6.017	5.13643	-5.54222
12078	0.344	0.003	0.961676	5.251	-6.014	6.0425	-3.6109
12079	0.333	-0.002	0.961676	5.253	-6.011	5.93653	-6.12628
12080	0.334	0.004	0.961676	5.254	-6.009	3.6245	-4.89792
12081	0.311	-0.005	0.963422	5.256	-6.006	6.16171	-5.01586
12082	0.308	-0.01	0.963422	5.258	-6.003	6.27792	-7.04885
12083	0.312	0.011	0.965167	5.26	-6.001	6.03522	-5.19554
12084	0.314	0.017	0.966912	5.262	-5.998	5.36309	-5.57822
12085	0.318	0.007	0.970403	5.263	-5.995	4.08331	-6.11137
12086	0.328	0.012	0.973894	5.265	-5.992	8.78099	-5.19348
12087	0.319	-0.01	0.97913	5.267	-5.99	6.05366	-5.65782
12088	0.339	-0.018	0.984366	5.269	-5.987	5.8879	-7.32132
12089	0.339	-0.022	0.991347	5.271	-5.984	7.51925	-6.61062
12090	0.339	-0.028	0.998328	5.273	-5.982	8.01706	-6.3391
12091	0.342	-0.016	1.00705	5.275	-5.979	3.83958	-6.20023
12092	0.325	-0.015	1.01404	5.277	-5.976	8.20566	-7.06773
12093	0.322	-0.027	1.02276	5.279	-5.974	5.89252	-4.20368
12094	0.344	-0.017	1.03149	5.281	-5.971	7.63575	-4.98846
12095	0.345	-0.009	1.04196	5.282	-5.968	6.11934	-4.79778
12096	0.334	-0.008	1.05069	5.284	-5.965	6.04598	-6.88539
12097	0.334	-0.01	1.05941	5.286	-5.962	6.76171	-6.42494
12098	0.334	-0.019	1.06814	5.288	-5.959	5.11624	-5.04167
12099	0.338	-0.017	1.07861	5.289	-5.956	4.83086	-6.00258
12100	0.333	-0.018	1.08734	5.291	-5.953	6.34492	-5.91292
12101	0.331	-0.013	1.09607	5.293	-5.95	7.04563	-7.90266
12102	0.328	-0.028	1.10654	5.295	-5.947	7.01584	-6.20739
12103	0.336	-0.014	1.11527	5.296	-5.945	4.27536	-7.41027
12104	0.334	-0.008	1.12399	5.298	-5.942	6.87485	-8.09911
12105	0.337	-0.011	1.13272	5.299	-5.939	4.89841	-7.0982
12106	0.33	-0.018	1.14145	5.301	-5.936	7.64767	-4.34144
12107	0.332	-0.019	1.15017	5.303	-5.933	6.24904	-6.49989
12108	0.351	-0.004	1.1589	5.304	-5.929	8.11232	-3.74108
12109	0.336	-0.013	1.16763	5.305	-5.926	5.70028	-6.26756
12110	0.334	-0.014	1.17635	5.307	-5.923	5.50699	-4.552
12111	0.332	-0.013	1.18508	5.308	-5.92	7.94072	-7.74749
12112	0.342	-0.003	1.19381	5.309	-5.917	6.50522	-4.30777
12113	0.329	-0.013	1.20253	5.311	-5.914	5.38191	-5.05236
12114	0.333	-0.014	1.21126	5.312	-5.911	6.27212	-5.05176
12115	0.336	-0.012	1.21999	5.314	-5.908	5.92055	-5.91885
